,activity,appCat.builtin_count,appCat.builtin_sum,appCat.communication_count,appCat.communication_sum,appCat.entertainment_count,appCat.entertainment_sum,appCat.finance_count,appCat.finance_sum,appCat.game_count,appCat.game_sum,appCat.office_count,appCat.office_sum,appCat.other_count,appCat.other_sum,appCat.social_count,appCat.social_sum,appCat.travel_count,appCat.travel_sum,appCat.unknown_count,appCat.unknown_sum,appCat.utilities_count,appCat.utilities_sum,appCat.weather_count,appCat.weather_sum,call,circumplex.arousal,circumplex.valence,holiday,id,mood,screen_count,screen_sum,sms,temperature,week_day_0,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6
2014-05-03 00:00:00.000000000,0.14385209795363627,89.0,313.98699999999997,39.0,826.3699999999999,1.0,3.1260000000000003,,,,,,,6.0,44.149,22.0,1075.014,5.0,95.501,,,1.0,9.029,,,7.0,-1.0,1.0,False,AS14.17,7.25,70.0,1106.718999862671,3.0,8.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-05-04 00:00:00.000000000,0.014882726356802154,28.0,114.72900000000001,29.0,595.625,0.0,0.0,,,,,,,4.0,26.455,6.0,188.853,0.0,0.0,,,0.0,0.0,,,,,,False,AS14.17,,28.0,742.5070006847382,,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-05 00:00:00.000000000,0.025528095516406422,20.0,85.5,35.0,805.3739999999998,1.0,20.078,,,,,,,4.0,22.224,5.0,305.41700000000003,5.0,61.523,,,3.0,47.956,,,,1.0,1.0,False,AS14.17,7.5,34.0,1056.6159994602203,,12.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,False,AS14.19,,,,,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,False,AS14.19,,,,,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-19 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,False,AS14.19,,,,,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-20 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.19,,,,2.0,8.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-21 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,False,AS14.19,,,,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-02-22 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.19,,,,0.0,6.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-02-23 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.19,,,,2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-02-24 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.19,,,,0.0,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-25 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.19,,,,0.0,8.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-26 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.19,,,,0.0,6.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.19,,,,1.0,4.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-28 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.19,,,,0.0,5.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-01 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.19,,,,0.0,5.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-02 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.19,,,,2.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-03 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.19,,,,0.0,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.19,,,,0.0,5.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-05 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,False,AS14.19,,,,0.0,5.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-06 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,False,AS14.19,,,,0.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-07 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.19,,,,0.0,7.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-08 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,False,AS14.19,,,,1.0,8.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-09 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,False,AS14.19,,,,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-10 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,False,AS14.19,,,,4.0,9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-11 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.19,,,,0.0,9.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-12 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,False,AS14.19,,,,3.0,8.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-13 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,False,AS14.19,,,,0.0,7.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-14 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,False,AS14.19,,,,1.0,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-15 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.19,,,,0.0,9.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-16 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.19,,,,2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-17 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.19,,,,0.0,10.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.19,,,,0.0,9.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-19 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,False,AS14.19,,,,0.0,11.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-20 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,False,AS14.19,,,,0.0,12.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-21 00:00:00.000000000,0.07719941348973611,28.0,137.11400000000003,8.0,153.38099999999997,,,,,,,,,2.0,42.452,1.0,5.037,,,,,,,,,3.0,0.6666666666666666,0.6666666666666666,False,AS14.19,6.0,14.0,276.17299962043745,0.0,7.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-22 00:00:00.000000000,0.0619569515093235,83.0,391.384,41.0,1013.2730000000004,,,,,,,,,12.0,98.56300000000002,2.0,71.613,,,,,,,,,7.0,-1.4,0.4,False,AS14.19,7.25,79.0,1352.5580000877383,0.0,6.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-23 00:00:00.000000000,0.029460438699569155,31.0,163.732,9.0,101.494,,,,,,,,,7.0,64.708,1.0,67.619,,,,,,,,,4.0,-0.8,0.8,False,AS14.19,7.0,20.0,427.47599887847883,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-24 00:00:00.000000000,0.022500668606970288,52.0,184.42599999999993,60.0,1387.012,6.0,26.125,,,,,,,5.0,53.41100000000001,0.0,0.0,,,,,,,,,5.0,-0.4,0.4,False,AS14.19,6.25,61.0,1558.5340008735661,0.0,5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-25 00:00:00.000000000,0.05165262990624503,86.0,428.394,74.0,1837.7909999999995,0.0,0.0,,,,,,,7.0,54.303,0.0,0.0,,,,,,,,,12.0,-1.25,0.25,False,AS14.19,6.5,81.0,2459.1799995899205,0.0,4.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-26 00:00:00.000000000,0.045109007637166854,64.0,249.11200000000002,66.0,1111.3219999999997,0.0,0.0,,,,,,,5.0,49.532,5.0,139.74599999999998,,,1.0,2.006,,,,,6.0,-0.6,0.4,False,AS14.19,7.0,72.0,2165.6039996147156,0.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-27 00:00:00.000000000,0.0661849589910927,86.0,382.94699999999983,80.0,1806.7369999999999,0.0,0.0,,,,,,,5.0,47.601,7.0,190.39899999999997,,,8.0,66.857,,,,,7.0,0.0,0.6,False,AS14.19,7.25,82.0,2500.428998708725,1.0,8.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-28 00:00:00.000000000,0.06685343473773948,64.0,284.11400000000003,37.0,696.951,2.0,21.959000000000003,,,,,,,6.0,63.667,3.0,26.28,,,2.0,4.047000000000001,,,,,8.0,-0.6,1.2,False,AS14.19,6.6,58.0,1770.7959990501402,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-29 00:00:00.000000000,0.09510976571558273,67.0,293.79099999999994,24.0,515.744,2.0,25.332,,,,,,,5.0,42.260000000000005,0.0,0.0,,,0.0,0.0,,,,,10.0,0.2,1.2,False,AS14.19,7.4,44.0,1005.2359995841981,2.0,11.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-30 00:00:00.000000000,0.04435050386979084,53.0,231.94500000000002,27.0,502.88100000000003,0.0,0.0,,,,,,,5.0,50.268,0.0,0.0,,,0.0,0.0,,,,,5.0,-0.4,0.8,False,AS14.19,7.0,43.0,813.0289998054506,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-31 00:00:00.000000000,0.061145199459094045,73.0,336.0999999999999,71.0,1190.265,0.0,0.0,,,,,,,5.0,44.667,0.0,0.0,2.0,18.794,0.0,0.0,,,,,6.0,-0.4,1.0,False,AS14.19,7.2,57.0,1329.0229992866516,1.0,14.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:00:00.000000000,0.0673223781037839,46.0,195.199,86.0,1713.4480000000003,0.0,0.0,,,,,,,5.0,49.42700000000001,0.0,0.0,0.0,0.0,3.0,8.822,,,,,1.0,0.0,0.2,False,AS14.19,6.4,72.0,1841.691000699997,0.0,12.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 00:00:00.000000000,0.05877936158372956,43.0,193.96699999999993,39.0,818.783,0.0,0.0,,,,,,,5.0,41.193,6.0,47.717,0.0,0.0,0.0,0.0,,,,,3.0,-0.2,1.0,False,AS14.19,7.6,48.0,1671.8340003490448,0.0,13.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-03 00:00:00.000000000,0.02744779730073849,27.0,185.14199999999997,54.0,1152.0839999999998,0.0,0.0,,,,,,,5.0,42.374,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.6,False,AS14.19,6.6,46.0,1518.4330005645757,0.0,15.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-04 00:00:00.000000000,0.09692674849016172,103.0,455.34100000000007,93.0,1709.473,0.0,0.0,,,,,,,5.0,58.34,5.0,219.406,0.0,0.0,0.0,0.0,,,,,11.0,-0.2,0.4,False,AS14.19,7.0,94.0,2370.41800069809,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-05 00:00:00.000000000,0.07038788882528058,58.0,264.55899999999997,41.0,696.874,0.0,0.0,,,6.0,360.98199999999997,,,5.0,65.382,1.0,53.37,0.0,0.0,0.0,0.0,,,,,11.0,-0.6,1.2,False,AS14.19,8.0,53.0,1360.449000358581,0.0,11.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-06 00:00:00.000000000,0.07603363097406358,66.0,306.17499999999995,58.0,1145.2410000000002,0.0,0.0,,,0.0,0.0,,,5.0,49.277,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8.0,-1.25,1.0,False,AS14.19,7.25,59.0,1714.0070002079005,1.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-07 00:00:00.000000000,0.07020713022520618,126.0,451.8979999999998,89.0,1813.6170000000004,0.0,0.0,,,0.0,0.0,,,5.0,63.583,2.0,19.099,0.0,0.0,0.0,0.0,,,,,11.0,-1.0,0.6,False,AS14.19,6.6,129.0,2726.23800253868,0.0,15.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 00:00:00.000000000,0.06207955344361718,92.0,352.64399999999995,69.0,1454.2290000000003,0.0,0.0,,,0.0,0.0,,,5.0,39.395,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.342,,,8.0,-0.4,1.0,False,AS14.19,7.25,91.0,2028.0710008144365,2.0,9.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-09 00:00:00.000000000,0.09037408000763833,62.0,291.724,44.0,1080.4230000000002,0.0,0.0,,,0.0,0.0,,,5.0,60.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0,-0.4,0.8,False,AS14.19,7.2,60.0,2120.3190016746516,1.0,10.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-10 00:00:00.000000000,0.03055586654724586,39.0,184.203,21.0,311.29100000000005,0.0,0.0,,,0.0,0.0,,,4.0,32.281000000000006,6.0,67.61399999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,-0.5,0.75,False,AS14.19,6.75,39.0,864.6920008659363,0.0,12.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-11 00:00:00.000000000,0.0440653675263209,53.0,197.18500000000003,62.0,1133.426,0.0,0.0,,,0.0,0.0,,,5.0,42.442,6.0,61.462,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,-0.6,1.0,False,AS14.19,6.8,65.0,1609.3760011196136,0.0,11.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-12 00:00:00.000000000,0.03418118311617634,70.0,363.559,47.0,847.8779999999999,0.0,0.0,,,0.0,0.0,,,5.0,45.462,5.0,153.11,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,0.2,0.8,False,AS14.19,7.2,55.0,1290.0599997043619,0.0,9.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-13 00:00:00.000000000,0.05223319481771588,56.0,215.08500000000006,37.0,567.269,0.0,0.0,,,0.0,0.0,,,5.0,61.584,15.0,226.876,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,-0.6,1.0,False,AS14.19,7.2,59.0,1115.9209985733037,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-14 00:00:00.000000000,0.07613190616748493,81.0,390.192,97.0,1871.821000000001,0.0,0.0,,,0.0,0.0,,,5.0,68.638,2.0,208.525,0.0,0.0,4.0,42.282000000000004,0.0,0.0,,,15.0,0.4,0.8,False,AS14.19,7.0,93.0,2680.575999498367,0.0,8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-15 00:00:00.000000000,0.07803030303030302,68.0,248.21399999999994,81.0,1609.1920000000007,0.0,0.0,,,0.0,0.0,,,6.0,52.475,2.0,19.201999999999998,0.0,0.0,3.0,12.671,0.0,0.0,,,4.0,-1.0,1.0,False,AS14.19,6.4,75.0,2178.783000707627,0.0,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-16 00:00:00.000000000,0.024763257575757595,30.0,122.47800000000002,67.0,1155.7040000000002,0.0,0.0,,,0.0,0.0,,,5.0,57.332,9.0,354.729,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,-0.6,1.0,False,AS14.19,6.8,56.0,1367.3910002708435,1.0,7.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-17 00:00:00.000000000,0.061449579831932756,26.0,80.107,95.0,1887.8149999999991,0.0,0.0,,,0.0,0.0,,,5.0,47.519999999999996,2.0,97.94700000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,-0.8,1.0,False,AS14.19,6.8,70.0,1946.9839992523198,0.0,10.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-18 00:00:00.000000000,0.04130434782608698,32.0,115.48400000000001,57.0,1260.6650000000002,0.0,0.0,,,1.0,229.132,,,6.0,43.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,-1.0,1.0,False,AS14.19,6.8,38.0,928.3859996795652,1.0,8.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-19 00:00:00.000000000,0.07046936267813256,40.0,157.12099999999998,29.0,431.87799999999993,0.0,0.0,,,,,,,5.0,56.542,13.0,323.90400000000005,0.0,0.0,3.0,8.679,0.0,0.0,,,6.0,-0.4,0.8,False,AS14.19,6.8,44.0,1113.8729996681213,0.0,11.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-20 00:00:00.000000000,0.031560607103751165,34.0,148.022,33.0,697.55,0.0,0.0,,,,,,,5.0,41.69800000000001,4.0,76.214,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,0.2,1.2,True,AS14.19,7.6,44.0,1376.8929996490485,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-21 00:00:00.000000000,0.04054342932051911,50.0,218.53300000000002,32.0,766.9749999999998,0.0,0.0,,,,,,,5.0,47.591,7.0,72.515,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,-0.2,1.0,True,AS14.19,6.4,45.0,1414.7530000209802,0.0,12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-22 00:00:00.000000000,0.08872667380676769,183.0,403.2890000000001,110.0,2787.1530000000007,0.0,0.0,,,,,,,6.0,50.736,3.0,25.469,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0,0.6,1.2,False,AS14.19,6.8,215.0,2965.0119991302495,0.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-23 00:00:00.000000000,0.07335714438264544,48.0,200.37999999999997,75.0,1337.5779999999995,0.0,0.0,,,,,,,6.0,56.45,6.0,193.167,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,-1.0,1.0,False,AS14.19,6.0,75.0,2250.529999732972,1.0,13.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-24 00:00:00.000000000,0.0453902747539694,50.0,202.47800000000007,53.0,921.2429999999997,0.0,0.0,,,,,,,4.0,45.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,-0.6,0.8,False,AS14.19,6.6,50.0,1334.6450004577641,0.0,13.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-25 00:00:00.000000000,0.06180652366545994,42.0,124.85200000000002,38.0,904.8899999999998,0.0,0.0,,,,,,,7.0,43.169,10.0,258.757,0.0,0.0,0.0,0.0,2.0,3.653,,,6.0,-0.75,0.75,False,AS14.19,7.25,49.0,1306.4299986362457,0.0,17.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-26 00:00:00.000000000,0.06309523809523807,40.0,243.194,22.0,348.708,0.0,0.0,,,,,,,2.0,18.105999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,1.0,1.5,True,AS14.19,7.75,38.0,999.1670000553133,1.0,14.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-27 00:00:00.000000000,0.04486664230909752,56.0,225.784,40.0,990.5040000000001,0.0,0.0,,,,,,,6.0,85.994,11.0,396.18999999999994,14.0,259.45799999999997,0.0,0.0,,,,,4.0,-1.5,0.8333333333333334,False,AS14.19,6.333333333333333,50.0,1676.8459997177129,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-28 00:00:00.000000000,0.08474143910872473,58.0,258.62299999999993,55.0,1099.4349999999995,0.0,0.0,,,,,,,5.0,56.394999999999996,21.0,599.3760000000001,8.0,62.108000000000004,0.0,0.0,,,,,4.0,0.0,0.6,False,AS14.19,6.4,72.0,2206.187998771667,0.0,13.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-29 00:00:00.000000000,0.02568243249036055,53.0,191.91699999999997,50.0,1309.6639999999998,0.0,0.0,,,,,,,5.0,46.359,9.0,173.30599999999998,,,0.0,0.0,,,,,6.0,0.4,0.6,False,AS14.19,7.2,58.0,1796.9159986972804,0.0,13.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-04-30 00:00:00.000000000,0.025469021409538266,82.0,407.69500000000005,48.0,1306.2,1.0,5.125,,,,,,,5.0,51.309000000000005,3.0,111.498,,,0.0,0.0,,,,,12.0,0.4,0.8,False,AS14.19,7.0,59.0,2260.9499993324284,0.0,13.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-05-01 00:00:00.000000000,0.028309377010059596,56.0,219.91699999999997,41.0,660.4050000000001,,,,,,,,,5.0,47.416,11.0,334.998,,,2.0,3.029,,,,,2.0,-0.2,0.8,False,AS14.19,6.8,47.0,1314.5999994277959,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-02 00:00:00.000000000,0.068939998954771,79.0,319.34099999999995,40.0,672.7659999999997,,,,,,,,,5.0,75.693,0.0,0.0,,,2.0,3.037,,,,,9.0,0.4,1.2,False,AS14.19,7.8,75.0,1075.3860006332395,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-03 00:00:00.000000000,0.06414587133027654,77.0,407.41799999999995,31.0,1031.2549999999999,,,,,,,,,6.0,73.473,1.0,9.076,,,,,,,,,13.0,0.4,1.0,False,AS14.19,7.4,53.0,1634.1560010910034,2.0,8.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-05-04 00:00:00.000000000,0.0362873463105661,61.0,238.74399999999994,41.0,1061.428,,,,,,,,,5.0,63.501,10.0,160.76399999999998,,,,,,,,,,-0.4,0.8,False,AS14.19,6.6,56.0,2084.0510001182556,,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-05 00:00:00.000000000,0.0,,,1.0,6.098,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,False,AS14.19,7.0,1.0,6.10800004005432,,12.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.20,,,,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-19 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.20,,,,1.0,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-20 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,0.0,8.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-21 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-02-22 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,0.0,6.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-02-23 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-02-24 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,0.0,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-25 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,1.0,8.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-02-26 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,1.0,6.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.20,,,,0.0,4.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-28 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,AS14.20,,,,0.0,5.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-01 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,False,AS14.20,,,,0.0,5.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-02 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-03 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,1.0,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,AS14.20,,,,4.0,5.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-05 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.20,,,,1.0,5.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-06 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,3.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-07 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,0.0,7.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-03-08 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,False,AS14.20,,,,0.0,8.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-09 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-10 00:00:00.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,AS14.20,,,,1.0,9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
