"","prop_id","srch_id","date_time","site_id","visitor_location_country_id","visitor_hist_starrating","visitor_hist_adr_usd","prop_country_id","prop_starrating","prop_review_score","prop_brand_bool","prop_location_score1","prop_location_score2","prop_log_historical_price","position","price_usd","promotion_flag","srch_destination_id","srch_length_of_stay","srch_booking_window","srch_adults_count","srch_children_count","srch_room_count","srch_saturday_night_bool","srch_query_affinity_score","orig_destination_distance","random_bool","comp1_rate","comp1_inv","comp1_rate_percent_diff","comp2_rate","comp2_inv","comp2_rate_percent_diff","comp3_rate","comp3_inv","comp3_rate_percent_diff","comp4_rate","comp4_inv","comp4_rate_percent_diff","comp5_rate","comp5_inv","comp5_rate_percent_diff","comp6_rate","comp6_inv","comp6_rate_percent_diff","comp7_rate","comp7_inv","comp7_rate_percent_diff","comp8_rate","comp8_inv","comp8_rate_percent_diff","click_bool","gross_bookings_usd","booking_bool","min_date","max_date","avg_hist_starrating","avg_hist_adr_usd","nr_searches","avg_prop_starrating","avg_prop_review_score","avg_prop_location_score1","avg_prop_location_score2","avg_prop_log_historical_price","avg_price_usd","avg_srch_query_affinity_score","std_prop_starrating","std_prop_review_score","std_prop_location_score1","std_prop_location_score2","std_prop_log_historical_price","std_price_usd","std_srch_query_affinity_score","median_prop_starrating","median_prop_review_score","median_prop_location_score1","median_prop_location_score2","median_prop_log_historical_price","median_price_usd","median_srch_query_affinity_score","click_prob","book_prob","day","month","site_id_exp","visitor_location_country_id_exp","prop_country_id_exp","prop_id_exp","prop_starrating_exp","prop_review_score_exp","srch_destination_id_exp","srch_length_of_stay_exp","srch_adults_count_exp","srch_room_count_exp","day_exp","month_exp","pos_exp","price_diff","stars_diff","price_usd_norm_by_srch_id","price_usd_norm_by_prop_country_id","price_usd_norm_by_prop_id","prop_starrating_norm_by_srch_id","prop_starrating_norm_by_prop_country_id","prop_starrating_norm_by_prop_id","prop_location_score1_norm_by_srch_id","prop_location_score1_norm_by_prop_country_id","prop_location_score1_norm_by_prop_id","prop_review_score_norm_by_srch_id","prop_review_score_norm_by_prop_country_id","prop_review_score_norm_by_prop_id","prop_log_historical_price_norm_by_srch_id","prop_log_historical_price_norm_by_prop_country_id","prop_log_historical_price_norm_by_prop_id","comp_rate","comp_inv","comp_rate_percent_diff"
"4334",59916,231498,2013-01-19,5,219,-1,-1,219,3,3,1,0.69,-1,4.82,34,109,0,11297,1,0,2,0,1,1,-1,13.34,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-01-19,2013-01-19,-1,-1,1,3,3,0.69,-1,4.82,109,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0.69,-1,4.82,109,-1,0,0,"zaterdag",1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000347420324407712,1,1,0.6,1,1,0.115577889447236,1,1,-1,1,1,0.776167471819646,1,0,0,-1
"2630",35679,135685,2013-04-03,5,219,-1,-1,219,4,4.5,1,5.11,0.1512,5.73,2,413,1,9402,3,15,2,0,1,1,-1,2713.43,0,-1,-1,-1,1,0,3,1,0,3,-1,-1,-1,1,0,3,-1,-1,-1,-1,-1,-1,1,0,3,0,-1,0,2013-04-03,2013-04-03,-1,-1,2,4,4.5,5.11,0.1512,2.865,366,-1,0,0,0,0,4.05172185619892,66.4680374315355,-1,4,4.5,5.11,0.1512,2.865,366,-1,0,0,"woensdag",4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0.6608,0.0013163724218384,1,0.8,0.8,1,0.994163424124514,0.855946398659967,1,1,-1,1,0.922705314009662,0.922705314009662,1,4,0,3
"1788",24052,288781,2013-06-10,5,219,-1,-1,219,2,3.5,0,0,0.0013,0,16,89,0,3694,5,68,6,0,3,0,-1,501.23,1,-1,-1,-1,1,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-06-10,2013-06-10,-1,-1,1,2,3.5,0,0.0013,0,89,-1,-1,-1,-1,-1,-1,-1,-1,2,3.5,0,0.0013,0,89,-1,0,0,"maandag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000283673475892536,1,1,0.4,1,-1,0,-1,1,-1,1,-1,0,-1,1,0,4
"4410",60907,115146,2013-05-30,15,55,-1,-1,88,3,0,1,0,1e-04,5.34,13,85.3,0,784,5,1,1,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-05-30,2013-05-30,-1,-1,1,3,0,0,1e-04,5.34,85.3,-1,-1,-1,-1,-1,-1,-1,-1,3,0,0,1e-04,5.34,85.3,-1,0,0,"donderdag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0247246376811594,1,1,0.6,1,-1,0,-1,-1,0,-1,1,0.859903381642512,1,0,0,-1
"6375",88653,72997,2013-02-27,5,219,-1,-1,219,2,3,0,0,0.0071,4.35,7,104,0,9202,4,12,2,1,1,0,-1,504,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-02-27,2013-02-27,-1,-1,1,2,3,0,0.0071,4.36,90.5,-1,0,0,0,0,0.0141421356237313,19.0918830920368,-1,2,3,0,0.0071,4.36,90.5,-1,0,0,"woensdag",2,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,-1,1,0.000331483612278918,1,1,0.4,1,-1,0,-1,1,-1,1,1,0.70048309178744,0.995423340961098,0,0,-1
"9301",130749,318556,2013-05-08,32,220,-1,-1,31,1,4.5,0,1.61,0.0059,4.38,34,91.53,0,25725,1,37,2,0,1,1,-1,9812.86,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-05-08,2013-05-08,-1,-1,1,1,4.5,1.61,0.0059,4.38,91.53,-1,-1,-1,-1,-1,-1,-1,-1,1,4.5,1.61,0.0059,4.38,91.53,-1,0,0,"woensdag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0704586393238188,1,1,0.2,1,1,0.231988472622478,1,1,0.9,1,1,0.705314009661836,1,0,0,-1
"2151",28818,202265,2013-06-14,31,219,-1,-1,219,3,4.5,1,4.79,0.2752,0,1,134,1,12452,1,163,2,0,1,0,-1,1452.26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-06-14,2013-06-14,-1,-1,1,3,4.5,4.79,0.269466666666667,3.63333333333333,183.333333333333,-1,0,0,0,0.00993042463006156,3.14657485741772,100.530260784171,-1,3,4.5,4.79,0.2752,5.44,134,-1,0,0,"vrijdag",6,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,-1,1,0.000427103885051683,0.448160535117057,1,0.6,1,1,0.802345058626466,1,1,-1,1,-1,0,0,0,0,-1
"8204",114932,295248,2013-02-03,14,100,-1,-1,219,3,4,1,4.32,0.256,5.2,24,50.18,1,8192,2,1,2,0,2,0,-1,1950.64,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-02-03,2013-02-03,-1,-1,1,3,4,4.32,0.256,5.225,102.505,-1,0,0,0,0,0.0151657508881032,57.7021745690749,-1,3,4,4.32,0.256,5.225,80.5,-1,0,0,"zondag",2,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,-1,1,0.000159940842924578,0.271243243243243,1,0.6,1,1,0.723618090452261,1,1,-1,1,1,0.837359098228664,0.99236641221374,0,0,-1
"3259",44043,110580,2013-01-13,5,59,-1,-1,59,3,4.5,1,0,4e-04,4.56,26,165,0,27000,2,13,2,0,1,1,-1,1.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-01-13,2013-01-13,-1,-1,1,3,4.5,0,4e-04,4.56,165,-1,-1,-1,-1,-1,-1,-1,-1,3,4.5,0,4e-04,4.56,165,-1,0,0,"zondag",1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0807240704500978,1,1,0.6,1,-1,0,-1,1,-1,1,1,0.734299516908212,1,-1,0,15
"1667",22578,127098,2013-01-27,5,219,-1,-1,219,4,4,0,4.14,0.0293,5.42,2,154,1,5624,2,17,2,0,1,0,-1,186.83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-01-27,2013-01-27,-1,-1,1,4,4,4.14,0.0293,5.42,154,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4.14,0.0293,5.42,154,-1,0,0,"zondag",1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000490850733566859,1,1,0.8,1,1,0.693467336683417,1,1,-1,1,1,0.872785829307568,1,0,0,-1
"9502",133689,242035,2013-04-09,5,219,-1,-1,219,4,4.5,1,5.19,0.3004,5.69,2,202,1,9402,2,45,2,0,1,1,-1,60.52,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,0,33,-1,-1,-1,-1,-1,-1,1,0,33,0,-1,0,2013-04-09,2013-04-09,-1,-1,1,4,4.5,5.19,0.3004,5.69,202,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,5.19,0.3004,5.69,202,-1,0,0,"dinsdag",4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000643843170003283,1,1,0.8,1,1,0.869346733668342,1,1,-1,1,1,0.916264090177134,1,2,0,33
"6283",87316,14062,2013-06-26,5,219,-1,-1,219,4,4.5,1,2.4,-1,0,21,99,1,24270,3,12,2,0,1,0,-1,2253.57,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-06-26,2013-06-26,-1,-1,1,4,4.5,2.4,-1,0,99,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,2.4,-1,0,99,-1,0,0,"woensdag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000315546900150124,1,1,0.8,1,1,0.402010050251256,1,1,-1,1,-1,0,-1,0,0,-1
"8135",114177,294800,2013-05-02,7,100,-1,-1,100,4,4.5,1,4.75,0.0909,5.46,29,286,0,2142,2,4,2,0,1,0,-1,341.23,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-05-02,2013-05-02,-1,-1,1,4,4.5,4.75,0.18145,5.45833333333333,197.085,-1,0,0,0,0.0991925551641856,0.00408248290463854,46.5975521889294,-1,4,4.5,4.75,0.18145,5.46,180.605,-1,0,0,"donderdag",5,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,1,0.536052330703053,1,1,0.8,1,1,0.938735177865613,1,1,0.9,1,1,0.879227053140097,1,0,0,-1
"9975",140472,51545,2013-03-20,15,55,-1,-1,219,2,4,1,1.79,0.0353,4.79,3,179.68,0,3715,3,115,4,0,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-03-20,2013-03-20,-1,-1,1,2,4,1.79,0.0353,4.79,179.68,-1,-1,-1,-1,-1,-1,-1,-1,2,4,1.79,0.0353,4.79,179.68,-1,0,0,"woensdag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000572701687060346,1,1,0.4,1,1,0.299832495812395,1,1,-1,1,1,0.77133655394525,1,0,0,-1
"2331",31463,212040,2012-11-25,5,219,-1,-1,219,3,3.5,0,2.48,0.0911,4.98,2,179,0,15186,1,3,1,0,1,0,-1,1833.53,0,-1,-1,-1,-1,0,13,-1,-1,-1,-1,-1,-1,-1,0,11,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-11-25,2012-11-25,-1,-1,1,3,3.5,2.48,-1,4.98,142.333333333333,-1,0,0,0,-1,0.0100000000000002,32.1455025366432,-1,3,3.5,2.48,-1,4.98,129,-1,0,0,"zondag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.00057053429421083,1,1,0.6,1,1,0.415410385259632,1,1,-1,1,1,0.801932367149759,0.997995991983968,-2,0,12
"190",2639,214129,2013-01-19,5,219,-1,-1,219,3,4.5,1,0,-1,4.86,31,109,0,8248,1,2,2,0,1,0,-22.713,42.84,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-01-19,2013-01-19,-1,-1,1,3,4.5,0,-1,4.86,109,-22.713,-1,-1,-1,-1,-1,-1,-1,3,4.5,0,-1,4.86,109,-22.713,0,0,"zaterdag",1,17.095513748191,0,0,0,16.8268476621418,16.5678421996414,0,17.3791523482245,16.674513354459,16.9955947136564,16.8795220710256,17.1285887585928,-1,-1,-1,1,0.000347420324407712,1,1,0.6,1,-1,0,-1,1,-1,1,1,0.782608695652174,1,0,0,-1
"5131",70867,231010,2013-06-26,24,117,-1,-1,98,4,4,1,4.26,0.0721,0,20,56.58,1,24731,2,5,2,1,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,18,0,0,-1,0,0,18,-1,-1,-1,-1,-1,-1,1,0,18,0,-1,0,2013-06-26,2013-06-26,-1,-1,1,4,4,4.26,0.0721,0,56.58,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4.26,0.0721,0,56.58,-1,0,0,"woensdag",6,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,4.78760766088304e-06,1,1,0.8,1,1,0.783088235294118,1,1,0.8,1,-1,0,-1,1,0,18
"4665",64725,112791,2012-11-07,18,129,-1,-1,129,5,4.5,0,3.09,-1,5.51,3,174.97,0,25849,3,11,1,0,1,0,-1,104.84,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2012-11-07,2012-11-07,-1,-1,1,5,4.5,3.09,-1,5.51,174.97,-1,-1,-1,-1,-1,-1,-1,-1,5,4.5,3.09,-1,5.51,174.97,-1,0,0,"woensdag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.115231622344279,1,1,1,1,1,0.578651685393258,1,1,0.9,1,1,0.887278582930757,1,0,0,-1
"2251",30330,115594,2013-02-22,13,81,-1,-1,205,3,3.5,0,4.62,0.0802,4.87,16,95.12,0,28317,3,99,2,1,1,1,-1,-1,1,-1,-1,-1,-1,0,2,1,0,4,0,0,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-02-22,2013-02-22,-1,-1,1,3,3.5,4.62,0.0802,4.87,95.12,-1,-1,-1,-1,-1,-1,-1,-1,3,3.5,4.62,0.0802,4.87,95.12,-1,0,0,"vrijdag",2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.138820782253357,1,1,0.6,1,1,1,1,1,0.7,1,1,0.784219001610306,1,-1,0,2.66666666666667
"6808",94990,266097,2013-02-14,5,219,-1,-1,219,2,4,1,3.18,0.1211,4.36,1,50,0,11164,3,24,2,0,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-02-14,2013-02-14,-1,-1,1,2,4,3.18,0.1211,4.36,50,-1,-1,-1,-1,-1,-1,-1,-1,2,4,3.18,0.1211,4.36,50,-1,0,0,"donderdag",2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000159367121287941,1,1,0.4,1,1,0.532663316582915,1,1,-1,1,1,0.702093397745572,1,0,0,-1
"6245",86794,127587,2013-02-18,5,219,-1,-1,219,2,3,1,1.79,0.0079,4.19,25,47,0,11230,2,3,2,0,1,1,-1,189.26,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-02-18,2013-02-18,-1,-1,1,2,3,1.79,0.01185,4.185,47,-1,0,0,0,0.00558614357137373,0.00707106781186595,0,-1,2,3,1.79,0.01185,4.185,47,-1,0,0,"maandag",2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000149805094010665,1,1,0.4,1,1,0.299832495812395,1,1,-1,1,1,0.674718196457327,1,0,0,-1
"7240",101506,286397,2013-05-29,21,73,-1,-1,55,3,4,0,0,-1,4.96,27,82.82,0,20218,1,5,2,0,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-05-29,2013-05-29,-1,-1,1,3,4,0,-1,4.945,85.265,-1,0,0,0,-1,0.0212132034355966,3.45775216000222,-1,3,4,0,-1,4.945,85.265,-1,0,0,"woensdag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0549568679495687,0.944248090297572,1,0.6,1,-1,0,-1,1,-1,1,1,0.798711755233494,1,-1,0,18
"4331",59894,327311,2013-01-13,5,219,-1,-1,162,3,0,0,0.69,-1,4.5,1,76,0,18107,1,134,2,0,1,0,-1,6468.63,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-01-13,2013-01-13,-1,-1,1,3,0,0.69,-1,4.5,76,-1,-1,-1,-1,-1,-1,-1,-1,3,0,0.69,-1,4.5,76,-1,0,0,"zondag",1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.706057227796358,1,1,0.6,1,1,0.155056179775281,1,-1,0,-1,1,0.924024640657084,1,0,0,-1
"1266",17367,124568,2013-01-25,5,219,-1,-1,219,3,4.5,1,2.2,0.0045,4.92,28,109,0,2518,1,127,2,3,1,1,-1,488.14,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-01-25,2013-01-25,-1,-1,1,3,4.5,2.2,0.0045,4.92,109,-1,-1,-1,-1,-1,-1,-1,-1,3,4.5,2.2,0.0045,4.92,109,-1,0,0,"vrijdag",1,0,0,0,0,16.827149321267,0,0,0,0,0,16.8815134417524,0,-1,-1,-1,1,0.000347420324407712,1,1,0.6,1,1,0.368509212730318,1,1,-1,1,1,0.792270531400966,1,0,0,-1
"44",599,273074,2012-12-09,5,219,-1,-1,219,4,4,1,3.26,0.2069,5.39,15,109,0,5157,2,14,2,0,1,0,-1,84.48,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-12-09,2012-12-09,-1,-1,1,4,4,3.26,0.2069,5.375,158.5,-1,0,0,0,0,0.021213203435596,70.0035713374682,-1,4,4,3.26,0.2069,5.375,158.5,-1,0,0,"zondag",12,17.0940665701881,17.1049723756906,17.6424870466321,0,16.8235294117647,16.5762104004782,0,17.3596792668958,16.6749660479855,17.0064076892271,16.8788582807833,17.1285887585928,-1,-1,-1,1,0.000347420324407712,0.524038461538462,1,0.8,1,1,0.54606365159129,1,1,-1,1,1,0.867954911433172,1,0,0,-1
"8741",122534,79015,2013-04-10,5,219,-1,-1,219,3,4.5,1,1.1,7e-04,4.82,10,85,0,15764,1,30,1,0,1,1,-1,194.42,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-04-10,2013-04-10,-1,-1,1,3,4.5,1.1,7e-04,4.82,85,-1,-1,-1,-1,-1,-1,-1,-1,3,4.5,1.1,7e-04,4.82,85,-1,0,0,"woensdag",4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.0002709241061895,1,1,0.6,1,1,0.184254606365159,1,1,-1,1,1,0.776167471819646,1,0,0,-1
"635",8868,305118,2013-02-11,5,229,3.2,120.18,37,4,4,1,0.69,0.0224,5.59,22,260,0,22799,1,1,2,0,1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-02-11,2013-02-11,3.2,120.18,1,4,4,0.69,0.0224,5.59,260,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0.69,0.0224,5.59,260,-1,0,0,"maandag",2,0,0,0,0,16.8265460030166,16.572624028691,0,0,16.6880941602535,17.0076091309571,16.8725522734816,17.1213101496159,-1,139.82,0.8,1,1,1,1,1,1,1,0.243816254416961,1,1,0.888888888888889,1,1,1,1,0,0,-1
"8009",112301,61154,2013-05-24,5,219,-1,-1,100,4,4.5,1,4.93,0.105,5.63,8,200,0,2142,3,35,2,0,1,1,-1,329.1,0,-1,-1,-1,0,0,4,-1,-1,-1,-1,-1,-1,0,0,4,-1,-1,-1,-1,-1,-1,0,0,4,0,-1,0,2013-05-24,2013-05-24,-1,-1,1,4,4.5,4.93,0.105,5.63,200,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,4.93,0.105,5.63,200,-1,0,0,"vrijdag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.374861769722415,1,1,0.8,1,1,0.974308300395257,1,1,0.9,1,1,0.906602254428341,1,0,0,4
"627",8834,214901,2013-05-30,5,219,-1,-1,219,2,3,0,2.77,0.0322,4.35,20,60,0,11381,1,11,2,1,1,0,-1,248.33,0,-1,-1,-1,1,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-05-30,2013-05-30,-1,-1,1,2,3,2.77,0.0322,2.175,70,-1,0,0,0,0,3.07591449816148,14.142135623731,-1,2,3,2.77,0.0322,2.175,70,-1,0,0,"donderdag",5,0,0,0,0,16.8241327300151,16.5684399282726,0,0,16.6781349026709,17.0036043251902,16.8728841686027,17.1253538212697,-1,-1,-1,1,0.00019124054554553,0.75,1,0.4,1,1,0.463986599664992,1,1,-1,1,1,0.70048309178744,1,1,0,16
"9360",131493,53078,2013-03-04,5,219,-1,-1,219,4,4.5,1,5.19,0.6258,5.49,15,129,0,17012,1,3,2,0,1,1,-1,41.85,0,-1,-1,-1,-1,0,10,0,0,10,-1,-1,-1,0,0,46,-1,-1,-1,-1,-1,-1,0,0,10,0,-1,0,2013-03-04,2013-03-04,-1,-1,1,4,4.5,5.19,0.73255,5.51,164.16,-1,0,0,0,0.150967297783328,0.0282842712474619,49.723748853038,-1,4,4.5,5.19,0.73255,5.51,164.16,-1,0,0,"maandag",3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.000411167172922889,0.647200481637568,1,0.8,1,1,0.869346733668342,1,1,-1,1,1,0.884057971014493,0.992766726943942,-1,0,19
"305",4080,174076,2013-01-11,5,219,-1,-1,219,4,4.5,1,5.18,0.1619,5.79,7,149,0,9402,1,23,2,0,1,0,-1,2343.88,0,-1,-1,-1,-1,-1,-1,1,0,40,-1,-1,-1,0,0,28,-1,-1,-1,-1,-1,-1,0,0,28,0,-1,0,2013-01-11,2013-01-11,-1,-1,1,4,4.5,5.18,0.2707,5.795,160.5,-1,0,0,0,0.153866435586193,0.00707106781186532,16.2634559672906,-1,4,4.5,5.18,0.2707,5.795,160.5,-1,0,0,"vrijdag",1,17.0781476121563,0,0,0,16.8292609351433,16.5594739988045,0,17.3757159221077,16.68854685378,17.0068081698038,16.8738798539661,17.1205014152851,-1,-1,-1,1,0.000474914021438065,0.866279069767442,1,0.8,1,1,0.867671691792295,1,1,-1,1,1,0.932367149758454,0.998275862068966,1,0,32
"2989",40380,129575,2012-11-08,14,100,-1,-1,100,3,4.5,1,4.43,0.0959,5.17,6,98.97,1,6792,1,30,2,0,1,1,-1,60,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-11-08,2012-11-08,-1,-1,1,3,4.5,4.43,0.0959,5.17,98.97,-1,-1,-1,-1,-1,-1,-1,-1,3,4.5,4.43,0.0959,5.17,98.97,-1,0,0,"donderdag",11,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.185500346747137,1,1,0.6,1,1,0.875494071146245,1,1,0.9,1,1,0.832528180354267,1,0,0,-1
"1621",21946,49545,2012-12-17,14,100,3,106.7,100,2,4.5,0,3.89,0.1686,4.81,31,78.29,0,19898,2,11,2,0,1,1,-1,114.43,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2012-12-17,2012-12-17,3,106.7,1,2,4.5,3.89,0.1686,4.81,78.29,-1,-1,-1,-1,-1,-1,-1,-1,2,4.5,3.89,0.1686,4.81,78.29,-1,0,0,"maandag",12,0,0,0,0,16.8268476621418,0,0,0,0,0,0,0,-1,28.41,1,1,0.146739639757839,1,1,0.4,1,1,0.768774703557312,1,1,0.9,1,1,0.774557165861514,1,0,1,-1
"2625",35504,127394,2013-05-06,14,100,-1,-1,100,3,4,1,4.92,0.1243,4.9,24,129.12,0,15438,1,22,6,2,3,0,-1,168.71,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,2013-05-06,2013-05-06,-1,-1,1,3,4,4.92,0.1243,4.9,129.12,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4.92,0.1243,4.9,129.12,-1,0,0,"maandag",5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0.242010758532791,1,1,0.6,1,1,0.972332015810277,1,1,0.8,1,1,0.789049919484702,1,0,0,-1
"1375",18803,31675,2013-04-28,5,219,-1,-1,219,4,4.5,1,1.61,0.0142,5.19,14,132,0,262,2,12,2,0,1,1,-1,140.09,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,2013-04-28,2013-04-28,-1,-1,2,4,4.5,1.61,0.0142,5.19,132,-1,-1,-1,-1,-1,-1,-1,-1,4,4.5,1.61,0.0142,5.19,132,-1,0,0,"zondag",4,0,0,0,0,16.827149321267,0,0,0,0,0,16.8752074344507,0,-1,-1,-1,1,0.000420729200200165,1,1,0.8,1,0.62890625,0.269681742043551,1,1,-1,1,1,0.835748792270531,1,0,0,-1
